,-0.7465
,0.3097
,-1.7135
,-0.4378
,2.754
,0.2492
,-0.2851
,0.4541
,1.1055
,2.276
,0.8485
,-0.531
,-0.438
,-0.0519
,-0.1701
,-0.9111
,-1.1162
,0.5444
,1.6864
,0.5138
,0.6718
,-0.8664
,-3.2024
,-1.6777
,-1.4935
,-0.2178
,0.7288
,-1.7068
,1.0046
,2.065
,-1.5141
,-0.8414
,-0.4036
,-0.2856
,1.8528
,1.1838
,-0.2223
,0.2948
,0.5242
,0.669
,1.0475
,-0.2211
,-1.6578
,-2.0671
,-1.1091
,0.862
,-1.0383
,-1.1484
,2.9877
,0.7468
,-1.4617
,0.6311
,-0.2684
,0.037
,1.2427
,0.6432
,0.6886
,0.5088
,-0.0266
,-0.7933
,0.314
,0.6344
,-2.1381
,-1.0437
,0.8706
,-0.6231
,-1.6017
,-0.6016
,2.0006
,0.4599
,-1.951
,1.1726
,1.4328
,-0.6465
,-0.1618
,-0.7249
,-1.0277
,-0.3108
,-0.2241
,-0.1071
,0.5731
,1.4273
,1.249
,0.3788
,0.6021
,1.6007
,0.0107
,-1.3496
,0.3941
,-0.5439
,-0.9178
,1.5735
,0.7497
,0.2268
,1.0051
,-0.0227
,-1.4759
,-1.9477
,0.6555
,1.0081
,-1.275
,1.0404
,1.5608
,-0.3243
,2.2486
,1.87
,-1.1527
,0.1348
,-0.924
,-2.3078
,0.7229
,-0.4915
,-1.8958
,0.3978
,-0.6186
,-0.047
,1.2926
,-0.9546
,-1.2088
,-1.2665
,-1.0873
,1.1583
,0.2192
,-1.7238
,-0.3722
,0.5801
,-0.9558
,-1.1972
,-0.5849
,-1.3009
,-0.3686
,0.1556
,-0.7612
,0.5897
,1.287
,1.0509
,1.6167
,0.744
,1.3091
,1.8983
,-1.2425
,-0.9847
,1.2755
,-0.0861
,1.1736
,2.1519
,0.1924
,0.6516
,-0.3621
,-0.4949
,1.1064
,-1.5737
,-1.9268
,-0.1127
,-0.6382
,0.8126
,1.334
,-0.6072
,-0.4668
,0.0185
,-1.0179
,-0.4904
,1.0173
,0.8811
,0.0898
,-1.0467
,-1.7027
,-1.6176
,-0.4886
,1.2801
,0.4843
,0.7016
,0.8227
,-0.8337
,1.1573
,0.4897
,-0.6944
,1.9013
,0.5471
,-0.1007
,-0.0699
,-0.4961
,1.5798
,0.3326
,0.1248
,-0.5387
,-3.3996
,0.0589
,1.4287
,-0.7212
,0.2654
,-0.3546
,-1.7041
,-1.5809
,-0.5851
,0.7634
,1.3799
,1.3117
,-0.0561
,-0.0662
,0.8887
,-0.2213
,-0.17
,1.0187
,0.1283
,-0.3504
,-0.2175
,-1.9226
,-0.7179
,2.0004
,-0.4233
,-1.4816
,1.0158
,0.9935
,-0.1974
,-1.1938
,-1.3708
,-0.3013
,-0.0424
,-0.4581
,-0.5522
,0.6105
,1.4094
,-0.0264
,-0.2631
,0.7242
,-0.1263
,-1.1796
,-2.3464
,-1.3082
,2.6056
,1.1531
,-0.1764
,2.7758
,0.5645
,-0.3575
,1.0932
,-0.2737
,1.0913
,0.8564
,0.0994
,0.7993
,-0.8285
,0.2872
,0.4692
,-0.6585
,0.2291
,-0.3141
,-0.7354
,-2.0449
,-0.163
,1.4557
,-2.9335
,-1.1835
,0.2063
,-2.9437
,0.2558
,2.1184
,0.4113
,-0.3423
,0.5265
,2.4773
,0.9733
,0.2174
,-0.0016
,-1.5526
,-0.1402
,0.6653
,1.0787
,0.6839
,-0.5378
,1.3501
,-0.3953
,-2.4926
,-0.0669
,-0.7681
,-0.3986
,0.8234
,-2.126
,-2.096
,0.0456
,0.319
,-0.0178
,-0.7593
,-0.2548
,0.8855
,2.4335
,1.7588
,-1.6828
,-0.5608
,1.9244
,0.8397
,-0.3603
,0.0695
,1.3248
,0.0824
,0.1235
,1.6372
,-0.0711
,0.8201
,0.8644
,-1.4486
,-0.4394
,-0.5447
,0.3488
,0.8327
,-1.0839
,0.4066
,0.3428
,-0.5577
,0.2425
,-1.0054
,-0.8261
,0.4482
,0.1052
,-0.9436
,-0.5458
,0.4536
,-1.2602
,-1.8479
,-1.0325
,-0.7403
,0.4534
,-0.216
,-0.6877
,0.8406
,0.9556
,-0.1833
,-0.3218
,1.4264
,1.2161
,-1.3334
,-1.5257
,-0.27
,0.2633
,0.1034
,-0.1465
,0.1439
,1.2763
,3.1222
,2.0211
,-1.8013
,-1.3658
,0.894
,-1.2412
,-1.4812
,0.1981
,-1.5557
,-0.2356
,1.1124
,-1.1358
,0.0017
,-0.6075
,-1.7589
,2.0791
,2.4918
,0.6848
,1.069
,0.3741
,-0.0854
,0.4434
,0.0596
,-0.7072
,0.4197
,1.9431
,0.757
,0.0847
,1.164
,0.0728
,-1.8358
,-0.9644
,0.1987
,-0.2217
,0.4852
,0.576
,-0.9265
,-0.1593
,0.2739
,-1.0418
,-0.3535
,0.3557
,0.4605
,0.7558
,0.0108
,1.1108
,1.9618
,0.1438
,0.0447
,0.4993
,-0.6697
,-2.2599
,-2.0641
,0.0521
,0.0088
,-0.2286
,-0.2593
,-0.9244
,0.6565
,-0.4468
,-2.2997
,-1.4948
,-2.3698
,-1.7779
,-0.5485
,0.9594
,2.934
,0.2823
,-0.2519
,1.1178
,-0.7263
,0.1071
,0.9774
,0.3832
,1.131
,-0.078
,-1.5815
,-1.1513
,-0.1736
,0.8991
,0.7346
,-0.5301
,-0.0741
,1.6488
,0.6771
,-1.553
,-1.6399
,-0.5847
,1.2375
,2.3927
,1.2048
,-0.0909
,-0.5477
,0.3772
,1.9865
,0.2577
,-1.8599
,-0.9888
,-0.5182
,0.1955
,0.6344
,-0.0952
,0.4763
,0.4145
,0.0032
,0.0597
,0.6151
,1.4805
,-0.6085
,-0.8741
,1.273
,1.1119
,1.0747
,-0.2075
,-1.4158
,-1.9298
,-2.1302
,1.4393
,2.6631
,2.0698
,1.5369
,-0.8049
,0.8223
,0.3642
,-1.3024
,1.0516
,-0.2507
,-0.2305
,0.4811
,-1.5823
,-0.6189
,-1.5018
,-1.9459
,-0.4678
,-1.8385
,-0.667
,0.9009
,0.3555
,0.8238
,0.2722
,-0.534
,-0.6144
,-1.617
,-2.6947
,-1.3325
,0.6846
,1.3104
,2.0551
,0.3997
,-1.1678
,0.0446
,-0.4642
,-0.5287
,-0.456
,-1.3718
,-0.5396
,-0.0283
,1.8971
,3.3194
,0.8038
,-1.2167
,-1.5021
,0.0403
,0.8995
,-0.1144
,-0.0181
,0.2404
,0.9868
,0.3985
,-0.3371
,0.9166
,-0.0896
,0.3176
,1.4733
,0.0364
,-0.3855
,-1.1065
,-0.9539
,-0.819
,-0.3973
,1.2571
,-0.2486
,0.6909
,0.5172
,-1.9526
,1.4789
,0.4705
,-1.4398
,1.3857
,-0.5726
,-1.4868
,0.4258
,1.2891
,0.5436
,-0.7226
,1.5866
,1.761
,0.3225
,-0.0489
,-1.1351
,1.1792
,2.2953
,0.5445
,-0.2612
,0.2158
,1.1621
,-1.0668
,-1.3091
,-0.4303
,-1.0744
,0.6087
,-2.1343
,-2.4683
,2.3775
,0.4135
,-1.1476
,-0.0108
,0.3087
,1.2805
,-0.2363
,-0.3776
,1.2778
,1.5931
,0.5569
,-2.0733
,-2.6144
,-1.5977
,-0.5109
,-0.907
,-1.8864
,0.3037
,-0.4182
,-0.7956
,2.2684
,0.5872
,-0.3439
,-0.5695
,-2.4094
,0.2094
,1.5265
,1.0633
,0.6702
,-1.0068
,0.1192
,-0.1527
,-0.6415
,0.3327
,-1.6861
,-0.4449
,0.523
,-1.863
,0.2928
,2.0179
,1.4694
,1.305
,-0.0323
,-0.2596
,-0.717
,-0.1553
,1.3243
,-0.8325
,-0.3246
,2.872
,1.6632
,0.1571
,-0.082
,0.0248
,1.4851
,-0.3159
,-2.1434
,0.8957
,1.801
,0.3213
,0.8765
,1.2391
,0.3661
,-0.6491
,-0.3726
,-0.6903
,-1.1887
,0.8353
,0.0569
,-1.5644
,-0.1157
,-0.7175
,0.0198
,1.8767
,-0.2936
,-0.6848
,0.8264
,0.1014
,-0.0055
,0.6628
,0.2791
,-1.0826
,-1.6561
,-0.1084
,-0.8803
,-2.3397
